url, time, page_size, depth, page_status
https://www.wintec.ac.nz/about-wintec/news/article/2024/09/02/wintec-wāhine-inspire-next-generation, 03:29:22 09/27/2024, None, 2, None
https://www.msd.govt.nz#Abstract1, 03:29:24 09/27/2024, 29422, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A469555&primaryBranch=kaupapamaori, 03:29:26 09/27/2024, 71323, 2, 200
https://www.wintec.ac.nz/about-wintec/news/article/2024/09/04/safety-first-wintec-works-with-nz-police-to-keep-international-students-safe, 03:29:28 09/27/2024, 35885, 2, 200
https://www.wintec.ac.nz/about-wintec/news/article/2024/09/06/adult-ākonga-recognised-at-wintec-awards, 03:29:28 09/27/2024, None, 2, None
https://www.healthpoint.co.nz/mental-health-addictions/?programmeArea=im%3A855375&programmeType=im%3A855386, 03:29:30 09/27/2024, 122273, 2, 200
https://www.wintec.ac.nz/about-wintec/news/article/2024/09/09/harmony-in-design-wintec-researchers-win-gold-at-pride-and-print-awards, 03:29:32 09/27/2024, 37721, 2, 200
https://www.wintec.ac.nz#read, 03:29:34 09/27/2024, 163355, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/contact-us/index.html, 03:29:36 09/27/2024, 30843, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?primaryBranch=kaupapamaori, 03:29:37 09/27/2024, 95959, 2, 200
https://casinodeps.co.nz/best-casino-bonuses/all-slots-casino-25-free-spins-no-deposit/, 03:29:41 09/27/2024, 110881, 2, 200
https://www.wintec.ac.nz#modules, 03:29:44 09/27/2024, 163355, 2, 200
https://www.wintec.ac.nz#studentsets, 03:29:46 09/27/2024, 163355, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A1503470&serviceSubtype=im%3A1503473&primaryBranch=kaupapamaori, 03:29:47 09/27/2024, 85829, 2, 200
https://www.wintec.ac.nz#howto, 03:29:49 09/27/2024, 163355, 2, 200
https://www.wintec.ac.nz#timetable, 03:29:51 09/27/2024, 163355, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/about-msd/careers/index.html, 03:29:53 09/27/2024, 21846, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A575483&primaryBranch=kaupapamaori, 03:29:55 09/27/2024, 73634, 2, 200
https://www.mpages.co.nz/misc.php?mod=invite&action=article&id=1373, 03:29:57 09/27/2024, 14533, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=favorite&type=article&id=1373&handlekey=favoritearticlehk_1373, 03:29:59 09/27/2024, 11602, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A1486492&primaryBranch=kaupapamaori, 03:30:00 09/27/2024, 73035, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=5&idtype=aid&id=1373&hash=f64100dd566f8d7e02d5961869ac351f&handlekey=clickhandle, 03:30:02 09/27/2024, 11654, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=4&idtype=aid&id=1373&hash=f64100dd566f8d7e02d5961869ac351f&handlekey=clickhandle, 03:30:03 09/27/2024, 11654, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A469550&primaryBranch=kaupapamaori, 03:30:07 09/27/2024, 104313, 2, 200
https://casinodeps.co.nz/visit/william-hill-casino/, 03:30:11 09/27/2024, 87317, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=3&idtype=aid&id=1373&hash=f64100dd566f8d7e02d5961869ac351f&handlekey=clickhandle, 03:30:12 09/27/2024, 11654, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=2&idtype=aid&id=1373&hash=f64100dd566f8d7e02d5961869ac351f&handlekey=clickhandle, 03:30:14 09/27/2024, 11654, 2, 200
https://www.anz.co.nz/personal/home-loans-mortgages/loan-types/healthy-homes, 03:30:15 09/27/2024, 328206, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=1&idtype=aid&id=1373&hash=f64100dd566f8d7e02d5961869ac351f&handlekey=clickhandle, 03:30:17 09/27/2024, 11654, 2, 200
https://www.thecoast.net.nz/, 03:30:18 09/27/2024, None, 2, 403
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/policies/index.html, 03:30:20 09/27/2024, 21588, 2, 200
https://www.anz.co.nz/personal/home-loans-mortgages/loan-types/good-energy, 03:30:21 09/27/2024, 360712, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/information-releases/index.html, 03:30:23 09/27/2024, 36088, 2, 200
https://www.wintec.ac.nz/terms-of-use, 03:30:27 09/27/2024, 53113, 2, 200
https://www.anz.co.nz/personal/accounts/everyday-banking/overdraft/, 03:30:28 09/27/2024, 318496, 2, 200
https://www.anz.co.nz/rates-fees-agreements/overdrafts-overdrawing, 03:30:30 09/27/2024, 296962, 2, 200
https://casinodeps.co.nz/visit/platinum-play-casino-100-free-spins-on-casino-connect/, 03:30:32 09/27/2024, None, 2, 403
https://www.wintec.ac.nz/cgi-bin/koha/tools/Access%20over%20100%20key%20Nursing%20and%20Midwifery%20texts%20on%20ClinicalKey%20Student., 03:30:34 09/27/2024, None, 2, 404
https://www.anz.co.nz/personal/credit-cards/understanding-credit-cards/understanding-interest-free-days, 03:30:36 09/27/2024, 294232, 2, 200
https://libguides.wintec.ac.nz/wellbeing, 03:30:38 09/27/2024, 98234, 2, 200
https://libguides.wintec.ac.nz/equityandinclusion/kiaorakoutou, 03:30:40 09/27/2024, 120062, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/service-guidelines/index.html, 03:30:42 09/27/2024, 31045, 2, 200
https://libguides.wintec.ac.nz/Pacificknowledge/worldview, 03:30:45 09/27/2024, 197943, 2, 200
https://libguides.wintec.ac.nz/MaataurangaMaaori, 03:30:47 09/27/2024, 113930, 2, 200
https://www.anz.co.nz/personal/credit-cards/transfer-balance/, 03:30:48 09/27/2024, 397470, 2, 200
https://libguides.wintec.ac.nz/Aotearoahistory/TiritioWaitangi, 03:30:50 09/27/2024, 125025, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/regulatory-impact-statements/index.html, 03:30:52 09/27/2024, 33410, 2, 200
https://casinodeps.co.nz/visit/rizk-casino/, 03:30:54 09/27/2024, None, 2, 403
https://libguides.wintec.ac.nz/Library_research_skills/home, 03:30:56 09/27/2024, 88786, 2, 200
https://libguides.wintec.ac.nz/ai-literacy-toolbox, 03:30:57 09/27/2024, 63113, 2, 200
https://libguides.wintec.ac.nz/az.php, 03:31:00 09/27/2024, 46659, 2, 200
https://www.healthpoint.co.nz/pacific-people-3/waikato/, 03:31:01 09/27/2024, 51601, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/working-papers/index.html, 03:31:03 09/27/2024, 34362, 2, 200
https://www.healthpoint.co.nz/pacific-people-3/tairawhiti/, 03:31:05 09/27/2024, 48010, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-library.pl, 03:31:06 09/27/2024, None, 2, 404
https://www.wintec.ac.nz/cgi-bin/koha/opac-authorities-home.pl, 03:31:07 09/27/2024, None, 2, 404
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/literature-reviews/index.html, 03:31:10 09/27/2024, 34425, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-course-reserves.pl, 03:31:11 09/27/2024, None, 2, 404
https://www.healthpoint.co.nz/pacific-people-3/southland/, 03:31:13 09/27/2024, 48940, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/monitoring/index.html, 03:31:15 09/27/2024, 34797, 2, 200
https://www.healthpoint.co.nz/pacific-people-3/south-canterbury/, 03:31:16 09/27/2024, 49941, 2, 200
https://www.dia.govt.nz/Services-Casino-and-Non-Casino-Gaming-Gambling-Consultation, 03:31:19 09/27/2024, 13774, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-search.pl?advsearch=1&do=Search&limit=mc-ccode%3APACIFIC&sort_by=relevance, 03:31:20 09/27/2024, None, 2, 404
https://www.wintec.ac.nz/cgi-bin/koha/opac-search.pl?advsearch=1&limit=mc-ccode%3AMM&sort_by=relevance&do=Search, 03:31:21 09/27/2024, None, 2, 404
https://www.healthpoint.co.nz/pacific-people-3/south-auckland/, 03:31:22 09/27/2024, 64596, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-search.pl, 03:31:24 09/27/2024, None, 2, 404
https://libguides.wintec.ac.nz/libguides/staff, 03:31:26 09/27/2024, 66725, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/evaluation/index.html, 03:31:28 09/27/2024, 49379, 2, 200
https://www.healthpoint.co.nz/pacific-people-3/north-auckland/, 03:31:29 09/27/2024, 53432, 2, 200
https://libguides.wintec.ac.nz/aboutlib/contact, 03:31:31 09/27/2024, 85040, 2, 200
https://libguides.wintec.ac.nz/aboutlib/regulations, 03:31:33 09/27/2024, 69704, 2, 200
https://www.healthpoint.co.nz/pacific-people-3/nelson-marlborough/, 03:31:34 09/27/2024, 48995, 2, 200
https://libguides.wintec.ac.nz/aboutlib/distanceservice, 03:31:36 09/27/2024, 62006, 2, 200
https://libguides.wintec.ac.nz/aboutlib/interloans, 03:31:38 09/27/2024, 64519, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/official-information-responses/index.html, 03:31:40 09/27/2024, 36934, 2, 200
https://www.healthpoint.co.nz/pacific-people-3/midcentral/, 03:31:42 09/27/2024, 48312, 2, 200
https://libguides.wintec.ac.nz/aboutlib/fines, 03:31:43 09/27/2024, 66306, 2, 200
https://libguides.wintec.ac.nz/aboutlib/borrowing/students, 03:31:45 09/27/2024, 73604, 2, 200
https://www.healthpoint.co.nz/pacific-people-3/lakes/, 03:31:46 09/27/2024, 50142, 2, 200
https://libguides.wintec.ac.nz/libguides, 03:31:48 09/27/2024, 62406, 2, 200
https://libguides.wintec.ac.nz/rkstudyroombooking, 03:31:50 09/27/2024, 60640, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/research-archive/index.html, 03:31:52 09/27/2024, 25261, 2, 200
https://www.healthpoint.co.nz/pacific-people-3/hutt/, 03:31:53 09/27/2024, 49942, 2, 200
https://libguides.wintec.ac.nz/citystudyroombooking, 03:31:55 09/27/2024, 67253, 2, 200
https://researcharchive.wintec.ac.nz, 03:31:56 09/27/2024, None, 2, 403
https://www.healthpoint.co.nz/pacific-people-3/hawkes-bay/, 03:31:57 09/27/2024, 49045, 2, 200
https://libguides.wintec.ac.nz/academic-integrity, 03:31:59 09/27/2024, 71409, 2, 200
https://libguides.wintec.ac.nz/subject_guides, 03:32:01 09/27/2024, 62886, 2, 200
http://www.greenstoneentertainment.co.nz/contact/, 03:32:04 09/27/2024, 54340, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/research/index.html, 03:32:06 09/27/2024, 58779, 2, 200
https://www.healthpoint.co.nz/pacific-people-3/east-auckland/, 03:32:07 09/27/2024, 53136, 2, 200
http://libguides.wintec.ac.nz/databases, 03:32:10 09/27/2024, 79037, 2, 200
https://casinodeps.co.nz/visit/platin-casino-50-free-spins-no-deposit/, 03:32:12 09/27/2024, None, 2, 403
https://www.healthpoint.co.nz/pacific-people-3/dunedin-south-otago/, 03:32:14 09/27/2024, 50706, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-search-history.pl?action=delete, 03:32:15 09/27/2024, None, 2, 404
https://www.wintec.ac.nz/cgi-bin/koha/opac-search-history.pl, 03:32:16 09/27/2024, None, 2, 404
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/planning-strategy/index.html, 03:32:18 09/27/2024, 32544, 2, 200
https://www.healthpoint.co.nz/pacific-people-3/central-lakes/, 03:32:19 09/27/2024, 49160, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-user.pl, 03:32:20 09/27/2024, None, 2, 404
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=add_form, 03:32:22 09/27/2024, None, 2, 404
https://www.healthpoint.co.nz/pacific-people-3/central-auckland/, 03:32:23 09/27/2024, 71529, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=list&public=0, 03:32:24 09/27/2024, None, 2, 404
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=89&sortfield=title, 03:32:26 09/27/2024, None, 2, 404
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/consultations/index.html, 03:32:28 09/27/2024, 27195, 2, 200
https://www.healthpoint.co.nz/pacific-people-3/canterbury/, 03:32:29 09/27/2024, 52685, 2, 200
https://casinodeps.co.nz/visit/mr-fortune-casino-7-dollars-no-deposit/, 03:32:33 09/27/2024, 4331, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=44&sortfield=title, 03:32:35 09/27/2024, None, 2, 404
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=38&sortfield=title, 03:32:36 09/27/2024, None, 2, 404
https://www.healthpoint.co.nz/pacific-people-3/bay-of-plenty/, 03:32:37 09/27/2024, 50476, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=37&sortfield=title, 03:32:38 09/27/2024, None, 2, 404
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=36&sortfield=title, 03:32:40 09/27/2024, None, 2, 404
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/corporate/index.html, 03:32:42 09/27/2024, 29289, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A1486496&primaryBranch=pasifika, 03:32:43 09/27/2024, 60154, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=35&sortfield=title, 03:32:44 09/27/2024, None, 2, 404
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=34&sortfield=title, 03:32:46 09/27/2024, None, 2, 404
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A1503492&serviceSubtype=im%3A1503494, 03:32:47 09/27/2024, 76627, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=265&sortfield=title, 03:32:48 09/27/2024, None, 2, 404
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=257&sortfield=title, 03:32:49 09/27/2024, None, 2, 404
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A1503485&primaryBranch=pasifika, 03:32:51 09/27/2024, 70635, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=view&shelfnumber=177&sortfield=title, 03:32:52 09/27/2024, None, 2, 404
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl?op=list&public=1, 03:32:53 09/27/2024, None, 2, 404
https://www.queenstownnz.co.nz/member-hub/dq-support/our-board/, 03:32:54 09/27/2024, 165986, 2, 200
https://www.wintec.ac.nz/cgi-bin/koha/opac-shelves.pl, 03:32:55 09/27/2024, None, 2, 404
https://www.wintec.ac.nz/cgi-bin/koha/opac-main.pl, 03:32:56 09/27/2024, None, 2, 404
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/long-term-insights-briefing/long-term-insights-briefing-about-preparing-all-young-people-for-satisfying-and-rewarding-working-lives.html, 03:32:58 09/27/2024, 25436, 2, 200
https://dev.healthpoint.co.nz/healthpoint/mental-health-addictions/?programmeArea=im%3A855376&programmeType=im%3A855392, 03:33:04 09/27/2024, 67006, 2, 200
https://www.mpages.co.nz/portal.php?mod=view&aid=1249, 03:33:06 09/27/2024, 19689, 2, 200
https://www.mpages.co.nz/misc.php?mod=invite&action=article&id=1265, 03:33:08 09/27/2024, 14533, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A729910, 03:33:10 09/27/2024, 99417, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=favorite&type=article&id=1265&handlekey=favoritearticlehk_1265, 03:33:11 09/27/2024, 11602, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=5&idtype=aid&id=1265&hash=9290f464848b3da2b793dc6a02d45892&handlekey=clickhandle, 03:33:13 09/27/2024, 11654, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/journals-and-magazines/hiyu/index.html, 03:33:15 09/27/2024, 26972, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A729910&primaryBranch=pasifika, 03:33:16 09/27/2024, 61167, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=4&idtype=aid&id=1265&hash=9290f464848b3da2b793dc6a02d45892&handlekey=clickhandle, 03:33:18 09/27/2024, 11654, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=3&idtype=aid&id=1265&hash=9290f464848b3da2b793dc6a02d45892&handlekey=clickhandle, 03:33:19 09/27/2024, 11654, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A607782&primaryBranch=pasifika, 03:33:21 09/27/2024, 75399, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=2&idtype=aid&id=1265&hash=9290f464848b3da2b793dc6a02d45892&handlekey=clickhandle, 03:33:22 09/27/2024, 11654, 2, 200
https://mpages.co.nz/home.php?mod=spacecp&ac=click&op=add&clickid=1&idtype=aid&id=1265&hash=9290f464848b3da2b793dc6a02d45892&handlekey=clickhandle, 03:33:24 09/27/2024, 11654, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/index.html, 03:33:26 09/27/2024, 29166, 2, 200
https://www.msd.govt.nz/research-insights/index.html, 03:33:28 09/27/2024, 22221, 2, 200
https://mpages.co.nz/home.php?mod=space&uid=5, 03:33:30 09/27/2024, 18578, 2, 200
https://www.healthpoint.co.nz/immunisation/?primaryBranch=pasifika, 03:33:32 09/27/2024, 47480, 2, 200
https://www.queenstownnz.co.nz/stories/post/arrowtown-breakfast-spots/, 03:33:32 09/27/2024, 222006, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/newsroom/index.html, 03:33:34 09/27/2024, 26989, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A1503420&primaryBranch=pasifika, 03:33:36 09/27/2024, 64341, 2, 200
https://www.queenstownnz.co.nz/stories/post/arrowtowns-hidden-gems/, 03:33:36 09/27/2024, 217487, 2, 200
https://www.queenstownnz.co.nz/stories/post/whats-new-in-arrowtown/, 03:33:37 09/27/2024, 218909, 2, 200
https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/?primaryBranch=pasifika, 03:33:38 09/27/2024, 59708, 2, 200
https://www.orc.govt.nz/public-transport/queenstown-buses/fares-and-gocards, 03:33:43 09/27/2024, 122992, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/child-youth-wellbeing/index.html, 03:33:45 09/27/2024, 22403, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A1486493&primaryBranch=pasifika, 03:33:46 09/27/2024, 62704, 2, 200
https://queenstowntrail.co.nz/, 03:33:47 09/27/2024, None, 2, None
https://www.doc.govt.nz/parks-and-recreation/places-to-go/otago/places/arrowtown-area/things-to-do/arrowtown-chinese-settlement/, 03:33:48 09/27/2024, None, 2, 403
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A469555&primaryBranch=pasifika, 03:33:49 09/27/2024, 62497, 2, 200
https://www.anz.co.nz/business/bizhub/industry-insights-and-sectors/business-insights/food-and-beverage-industry-insights/, 03:33:51 09/27/2024, 342956, 2, 200
https://www.anz.co.nz/business/bizhub/industry-insights-and-sectors/business-insights/maori-business-insights/, 03:33:56 09/27/2024, 359966, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/work-programmes/index.html, 03:33:58 09/27/2024, 34198, 2, 200
https://www.healthpoint.co.nz/useful-information/kaore-koe-i-te-tino-mohio-ko-tehea-te-ratonga/, 03:34:00 09/27/2024, 15536, 2, 200
https://www.anz.co.nz/business/bizhub/industry-insights-and-sectors/business-insights/state-of-the-nation-august-2023/, 03:34:04 09/27/2024, 308881, 2, 200
https://www.anz.co.nz/business/bizhub/industry-insights-and-sectors/business-insights/state-of-the-nation-december-2023/, 03:34:08 09/27/2024, 326496, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?primaryBranch=pasifika, 03:34:09 09/27/2024, 86127, 2, 200
https://www.anz.co.nz/business/bizhub/industry-insights-and-sectors/business-insights/state-of-the-nation-july-2024/, 03:34:13 09/27/2024, 322691, 2, 200
https://www.anz.co.nz/business/bizhub/industry-insights-and-sectors/business-insights/understanding-your-customers/, 03:34:15 09/27/2024, 310866, 2, 200
https://www.msd.govt.nz/about-msd-and-our-work/disability-support-services/index.html, 03:34:17 09/27/2024, 17655, 2, 200
https://www.healthpoint.co.nz/community-health-and-social-services/?serviceArea=im%3A1503470&serviceSubtype=im%3A1503473&primaryBranch=pasifika, 03:34:19 09/27/2024, 66272, 2, 200
https://www.anz.co.nz/business/bizhub/industry-insights-and-sectors/business-insights/taking-your-business-to-australia/, 03:34:21 09/27/2024, 385098, 2, 200
